image_path,mask_path,xml_path,class_id,xmin,ymin,xmax,ymax,split
./data/images/pomeranian_196.jpg,./data/annotations/trimaps/pomeranian_196.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_197.jpg,./data/annotations/trimaps/pomeranian_197.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_198.jpg,./data/annotations/trimaps/pomeranian_198.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_199.jpg,./data/annotations/trimaps/pomeranian_199.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_19.jpg,./data/annotations/trimaps/pomeranian_19.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_1.jpg,./data/annotations/trimaps/pomeranian_1.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_200.jpg,./data/annotations/trimaps/pomeranian_200.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_20.jpg,./data/annotations/trimaps/pomeranian_20.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_21.jpg,./data/annotations/trimaps/pomeranian_21.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_22.jpg,./data/annotations/trimaps/pomeranian_22.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_23.jpg,./data/annotations/trimaps/pomeranian_23.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_24.jpg,./data/annotations/trimaps/pomeranian_24.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_25.jpg,./data/annotations/trimaps/pomeranian_25.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_26.jpg,./data/annotations/trimaps/pomeranian_26.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_27.jpg,./data/annotations/trimaps/pomeranian_27.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_28.jpg,./data/annotations/trimaps/pomeranian_28.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_29.jpg,./data/annotations/trimaps/pomeranian_29.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_2.jpg,./data/annotations/trimaps/pomeranian_2.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_30.jpg,./data/annotations/trimaps/pomeranian_30.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_31.jpg,./data/annotations/trimaps/pomeranian_31.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_32.jpg,./data/annotations/trimaps/pomeranian_32.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_33.jpg,./data/annotations/trimaps/pomeranian_33.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_34.jpg,./data/annotations/trimaps/pomeranian_34.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_35.jpg,./data/annotations/trimaps/pomeranian_35.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_36.jpg,./data/annotations/trimaps/pomeranian_36.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_37.jpg,./data/annotations/trimaps/pomeranian_37.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_38.jpg,./data/annotations/trimaps/pomeranian_38.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_39.jpg,./data/annotations/trimaps/pomeranian_39.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_3.jpg,./data/annotations/trimaps/pomeranian_3.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_40.jpg,./data/annotations/trimaps/pomeranian_40.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_41.jpg,./data/annotations/trimaps/pomeranian_41.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_42.jpg,./data/annotations/trimaps/pomeranian_42.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_43.jpg,./data/annotations/trimaps/pomeranian_43.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_44.jpg,./data/annotations/trimaps/pomeranian_44.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_45.jpg,./data/annotations/trimaps/pomeranian_45.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_46.jpg,./data/annotations/trimaps/pomeranian_46.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_47.jpg,./data/annotations/trimaps/pomeranian_47.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_48.jpg,./data/annotations/trimaps/pomeranian_48.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_49.jpg,./data/annotations/trimaps/pomeranian_49.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_4.jpg,./data/annotations/trimaps/pomeranian_4.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_50.jpg,./data/annotations/trimaps/pomeranian_50.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_51.jpg,./data/annotations/trimaps/pomeranian_51.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_52.jpg,./data/annotations/trimaps/pomeranian_52.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_53.jpg,./data/annotations/trimaps/pomeranian_53.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_54.jpg,./data/annotations/trimaps/pomeranian_54.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_55.jpg,./data/annotations/trimaps/pomeranian_55.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_56.jpg,./data/annotations/trimaps/pomeranian_56.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_57.jpg,./data/annotations/trimaps/pomeranian_57.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_58.jpg,./data/annotations/trimaps/pomeranian_58.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_59.jpg,./data/annotations/trimaps/pomeranian_59.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_5.jpg,./data/annotations/trimaps/pomeranian_5.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_60.jpg,./data/annotations/trimaps/pomeranian_60.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_61.jpg,./data/annotations/trimaps/pomeranian_61.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_62.jpg,./data/annotations/trimaps/pomeranian_62.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_63.jpg,./data/annotations/trimaps/pomeranian_63.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_64.jpg,./data/annotations/trimaps/pomeranian_64.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_65.jpg,./data/annotations/trimaps/pomeranian_65.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_66.jpg,./data/annotations/trimaps/pomeranian_66.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_67.jpg,./data/annotations/trimaps/pomeranian_67.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_68.jpg,./data/annotations/trimaps/pomeranian_68.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_69.jpg,./data/annotations/trimaps/pomeranian_69.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_6.jpg,./data/annotations/trimaps/pomeranian_6.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_70.jpg,./data/annotations/trimaps/pomeranian_70.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_71.jpg,./data/annotations/trimaps/pomeranian_71.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_72.jpg,./data/annotations/trimaps/pomeranian_72.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_73.jpg,./data/annotations/trimaps/pomeranian_73.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_74.jpg,./data/annotations/trimaps/pomeranian_74.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_75.jpg,./data/annotations/trimaps/pomeranian_75.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_76.jpg,./data/annotations/trimaps/pomeranian_76.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_77.jpg,./data/annotations/trimaps/pomeranian_77.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_78.jpg,./data/annotations/trimaps/pomeranian_78.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_79.jpg,./data/annotations/trimaps/pomeranian_79.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_7.jpg,./data/annotations/trimaps/pomeranian_7.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_80.jpg,./data/annotations/trimaps/pomeranian_80.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_81.jpg,./data/annotations/trimaps/pomeranian_81.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_82.jpg,./data/annotations/trimaps/pomeranian_82.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_83.jpg,./data/annotations/trimaps/pomeranian_83.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_84.jpg,./data/annotations/trimaps/pomeranian_84.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_85.jpg,./data/annotations/trimaps/pomeranian_85.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_86.jpg,./data/annotations/trimaps/pomeranian_86.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_87.jpg,./data/annotations/trimaps/pomeranian_87.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_88.jpg,./data/annotations/trimaps/pomeranian_88.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_89.jpg,./data/annotations/trimaps/pomeranian_89.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_8.jpg,./data/annotations/trimaps/pomeranian_8.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_90.jpg,./data/annotations/trimaps/pomeranian_90.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_91.jpg,./data/annotations/trimaps/pomeranian_91.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_92.jpg,./data/annotations/trimaps/pomeranian_92.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_93.jpg,./data/annotations/trimaps/pomeranian_93.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_94.jpg,./data/annotations/trimaps/pomeranian_94.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_95.jpg,./data/annotations/trimaps/pomeranian_95.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_96.jpg,./data/annotations/trimaps/pomeranian_96.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_97.jpg,./data/annotations/trimaps/pomeranian_97.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_98.jpg,./data/annotations/trimaps/pomeranian_98.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_99.jpg,./data/annotations/trimaps/pomeranian_99.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pomeranian_9.jpg,./data/annotations/trimaps/pomeranian_9.png,not_found,24,not_found,not_found,not_found,not_found,test
./data/images/pug_193.jpg,./data/annotations/trimaps/pug_193.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_194.jpg,./data/annotations/trimaps/pug_194.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_195.jpg,./data/annotations/trimaps/pug_195.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_196.jpg,./data/annotations/trimaps/pug_196.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_197.jpg,./data/annotations/trimaps/pug_197.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_198.jpg,./data/annotations/trimaps/pug_198.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_199.jpg,./data/annotations/trimaps/pug_199.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_19.jpg,./data/annotations/trimaps/pug_19.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_1.jpg,./data/annotations/trimaps/pug_1.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_200.jpg,./data/annotations/trimaps/pug_200.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_201.jpg,./data/annotations/trimaps/pug_201.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_202.jpg,./data/annotations/trimaps/pug_202.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_203.jpg,./data/annotations/trimaps/pug_203.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_20.jpg,./data/annotations/trimaps/pug_20.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_21.jpg,./data/annotations/trimaps/pug_21.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_22.jpg,./data/annotations/trimaps/pug_22.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_23.jpg,./data/annotations/trimaps/pug_23.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_24.jpg,./data/annotations/trimaps/pug_24.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_25.jpg,./data/annotations/trimaps/pug_25.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_26.jpg,./data/annotations/trimaps/pug_26.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_27.jpg,./data/annotations/trimaps/pug_27.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_28.jpg,./data/annotations/trimaps/pug_28.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_29.jpg,./data/annotations/trimaps/pug_29.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_2.jpg,./data/annotations/trimaps/pug_2.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_30.jpg,./data/annotations/trimaps/pug_30.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_31.jpg,./data/annotations/trimaps/pug_31.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_32.jpg,./data/annotations/trimaps/pug_32.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_33.jpg,./data/annotations/trimaps/pug_33.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_34.jpg,./data/annotations/trimaps/pug_34.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_35.jpg,./data/annotations/trimaps/pug_35.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_36.jpg,./data/annotations/trimaps/pug_36.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_37.jpg,./data/annotations/trimaps/pug_37.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_38.jpg,./data/annotations/trimaps/pug_38.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_39.jpg,./data/annotations/trimaps/pug_39.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_3.jpg,./data/annotations/trimaps/pug_3.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_40.jpg,./data/annotations/trimaps/pug_40.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_41.jpg,./data/annotations/trimaps/pug_41.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_42.jpg,./data/annotations/trimaps/pug_42.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_43.jpg,./data/annotations/trimaps/pug_43.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_44.jpg,./data/annotations/trimaps/pug_44.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_45.jpg,./data/annotations/trimaps/pug_45.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_46.jpg,./data/annotations/trimaps/pug_46.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_47.jpg,./data/annotations/trimaps/pug_47.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_48.jpg,./data/annotations/trimaps/pug_48.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_49.jpg,./data/annotations/trimaps/pug_49.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_4.jpg,./data/annotations/trimaps/pug_4.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_50.jpg,./data/annotations/trimaps/pug_50.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_51.jpg,./data/annotations/trimaps/pug_51.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_52.jpg,./data/annotations/trimaps/pug_52.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_53.jpg,./data/annotations/trimaps/pug_53.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_54.jpg,./data/annotations/trimaps/pug_54.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_55.jpg,./data/annotations/trimaps/pug_55.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_56.jpg,./data/annotations/trimaps/pug_56.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_57.jpg,./data/annotations/trimaps/pug_57.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_58.jpg,./data/annotations/trimaps/pug_58.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_59.jpg,./data/annotations/trimaps/pug_59.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_5.jpg,./data/annotations/trimaps/pug_5.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_60.jpg,./data/annotations/trimaps/pug_60.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_61.jpg,./data/annotations/trimaps/pug_61.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_62.jpg,./data/annotations/trimaps/pug_62.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_63.jpg,./data/annotations/trimaps/pug_63.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_64.jpg,./data/annotations/trimaps/pug_64.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_65.jpg,./data/annotations/trimaps/pug_65.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_66.jpg,./data/annotations/trimaps/pug_66.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_67.jpg,./data/annotations/trimaps/pug_67.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_68.jpg,./data/annotations/trimaps/pug_68.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_69.jpg,./data/annotations/trimaps/pug_69.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_6.jpg,./data/annotations/trimaps/pug_6.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_70.jpg,./data/annotations/trimaps/pug_70.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_71.jpg,./data/annotations/trimaps/pug_71.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_72.jpg,./data/annotations/trimaps/pug_72.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_73.jpg,./data/annotations/trimaps/pug_73.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_74.jpg,./data/annotations/trimaps/pug_74.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_75.jpg,./data/annotations/trimaps/pug_75.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_76.jpg,./data/annotations/trimaps/pug_76.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_77.jpg,./data/annotations/trimaps/pug_77.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_78.jpg,./data/annotations/trimaps/pug_78.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_79.jpg,./data/annotations/trimaps/pug_79.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_7.jpg,./data/annotations/trimaps/pug_7.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_80.jpg,./data/annotations/trimaps/pug_80.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_81.jpg,./data/annotations/trimaps/pug_81.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_82.jpg,./data/annotations/trimaps/pug_82.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_84.jpg,./data/annotations/trimaps/pug_84.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_85.jpg,./data/annotations/trimaps/pug_85.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_86.jpg,./data/annotations/trimaps/pug_86.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_87.jpg,./data/annotations/trimaps/pug_87.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_88.jpg,./data/annotations/trimaps/pug_88.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_89.jpg,./data/annotations/trimaps/pug_89.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_8.jpg,./data/annotations/trimaps/pug_8.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_90.jpg,./data/annotations/trimaps/pug_90.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_91.jpg,./data/annotations/trimaps/pug_91.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_92.jpg,./data/annotations/trimaps/pug_92.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_93.jpg,./data/annotations/trimaps/pug_93.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_94.jpg,./data/annotations/trimaps/pug_94.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_95.jpg,./data/annotations/trimaps/pug_95.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_96.jpg,./data/annotations/trimaps/pug_96.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_97.jpg,./data/annotations/trimaps/pug_97.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_98.jpg,./data/annotations/trimaps/pug_98.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_99.jpg,./data/annotations/trimaps/pug_99.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/pug_9.jpg,./data/annotations/trimaps/pug_9.png,not_found,25,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_203.jpg,./data/annotations/trimaps/Ragdoll_203.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_204.jpg,./data/annotations/trimaps/Ragdoll_204.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_205.jpg,./data/annotations/trimaps/Ragdoll_205.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_208.jpg,./data/annotations/trimaps/Ragdoll_208.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_20.jpg,./data/annotations/trimaps/Ragdoll_20.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_210.jpg,./data/annotations/trimaps/Ragdoll_210.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_219.jpg,./data/annotations/trimaps/Ragdoll_219.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_224.jpg,./data/annotations/trimaps/Ragdoll_224.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_227.jpg,./data/annotations/trimaps/Ragdoll_227.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_228.jpg,./data/annotations/trimaps/Ragdoll_228.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_234.jpg,./data/annotations/trimaps/Ragdoll_234.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_235.jpg,./data/annotations/trimaps/Ragdoll_235.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_245.jpg,./data/annotations/trimaps/Ragdoll_245.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_24.jpg,./data/annotations/trimaps/Ragdoll_24.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_250.jpg,./data/annotations/trimaps/Ragdoll_250.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_252.jpg,./data/annotations/trimaps/Ragdoll_252.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_254.jpg,./data/annotations/trimaps/Ragdoll_254.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_255.jpg,./data/annotations/trimaps/Ragdoll_255.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_257.jpg,./data/annotations/trimaps/Ragdoll_257.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_258.jpg,./data/annotations/trimaps/Ragdoll_258.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_259.jpg,./data/annotations/trimaps/Ragdoll_259.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_25.jpg,./data/annotations/trimaps/Ragdoll_25.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_260.jpg,./data/annotations/trimaps/Ragdoll_260.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_261.jpg,./data/annotations/trimaps/Ragdoll_261.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_262.jpg,./data/annotations/trimaps/Ragdoll_262.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_263.jpg,./data/annotations/trimaps/Ragdoll_263.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_264.jpg,./data/annotations/trimaps/Ragdoll_264.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_265.jpg,./data/annotations/trimaps/Ragdoll_265.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_26.jpg,./data/annotations/trimaps/Ragdoll_26.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_27.jpg,./data/annotations/trimaps/Ragdoll_27.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_29.jpg,./data/annotations/trimaps/Ragdoll_29.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_2.jpg,./data/annotations/trimaps/Ragdoll_2.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_30.jpg,./data/annotations/trimaps/Ragdoll_30.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_31.jpg,./data/annotations/trimaps/Ragdoll_31.png,not_found,26,not_found,not_found,not_found,not_found,test
./data/images/Ragdoll_32.jpg,./data/annotations/trimaps/Ragdoll_32.png,not_found,26,not_found,not_found,not_found,not_found,test
